file,genre,bpm,score_rythme,score_musicalite,commentaire,version,score_rythme_alt,score_musicalite_alt,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,zcr_mean
audio_degraded/sfx_322500_Explosion_14b__degraded_rhythm.wav,ambient,120,100,100,Bizarre,degraded_rhythm,70,100,-453.87322998046875,68.35165405273438,23.308223724365234,34.25704574584961,24.77370834350586,19.695602416992188,13.01546859741211,10.42702865600586,11.909381866455078,7.808712959289551,7.503637790679932,5.882143020629883,6.199697971343994,0.7544639110565186,0.7516447901725769,0.7602638602256775,0.766929566860199,0.7639250159263611,0.7564087510108948,0.7047483325004578,0.6853314638137817,0.6751406192779541,0.6996142268180847,0.6948223114013672,0.7024140954017639,0.018988715277777776
audio_degraded/guitar_616245_68__degraded_rhythm.wav,simple_note,120,100,100,100,degraded_rhythm,70,100,-689.4405517578125,89.17948150634766,1.910014033317566,15.061899185180664,-12.820788383483887,13.333195686340332,-5.985857009887695,9.172840118408203,-3.656959295272827,8.164637565612793,-7.508908748626709,-3.04931640625,-1.4489878416061401,0.019082671031355858,0.014661493711173534,0.05748559907078743,0.2576604187488556,0.052484236657619476,0.0110858716070652,0.02861061878502369,0.3296926021575928,1.0,0.3255532383918762,0.01835397072136402,0.010381758213043213,0.063653564453125
audio_degraded/guitar_8467_CMj7_thin_strs__degraded_musicality.wav,simple_note,120,100,100,simple,degraded_musicality,100,70,-523.37744140625,35.13915252685547,23.235652923583984,18.09758186340332,13.196572303771973,9.416886329650879,7.129822254180908,4.706994533538818,2.4909143447875977,-0.3602122664451599,-3.002701759338379,-4.9253950119018555,-6.268186569213867,0.13810178637504578,0.18986868858337402,0.3007296621799469,0.4183669090270996,0.6019899249076843,0.7651259303092957,0.6307621002197266,0.5217365026473999,0.615226149559021,0.6999541521072388,0.510947585105896,0.3060431182384491,0.026518086833670716
audio_degraded/ambient_637292_Colombian_Airport_Ambience_FormatA__degraded_musicality.wav,,112,,,,degraded_musicality,,0,-342.6381530761719,197.81451416015625,-51.60635757446289,32.918800354003906,8.980289459228516,-0.08932337164878845,7.355348110198975,-2.962958335876465,3.3173251152038574,-3.520970344543457,2.9874210357666016,1.0076076984405518,-3.885129690170288,0.6481472849845886,0.6634665131568909,0.6669055223464966,0.562042772769928,0.5017868280410767,0.5391476154327393,0.5815606713294983,0.5190871953964233,0.6181296110153198,0.7114920616149902,0.6772194504737854,0.6585599184036255,0.04493940894293587
audio_degraded/guitar_31893_Real-Reggea_Loop_1__degraded_musicality.wav,reggea,201,90,90,Noice reggea,degraded_musicality,90,63,-278.5956726074219,124.10460662841797,-5.9015913009643555,34.74038314819336,1.6075427532196045,25.426044464111328,-7.95149564743042,7.049774646759033,-10.64961051940918,7.490328311920166,-7.335989475250244,-0.2828200161457062,-6.584430694580078,0.34687110781669617,0.5238577723503113,0.5961271524429321,0.48567700386047363,0.2930438220500946,0.39577633142471313,0.5229185223579407,0.5184424519538879,0.45589563250541687,0.44921359419822693,0.47973328828811646,0.3070565462112427,0.05910404392930328
audio_degraded/piano_665802_Piano_in_11_8_100__degraded_rhythm.wav,classical,123,70,90,Ouahh,degraded_rhythm,49,90,-639.948974609375,74.85551452636719,15.88521957397461,-0.3084862232208252,5.929046630859375,16.56781005859375,24.315967559814453,19.646318435668945,7.365179538726807,-0.8926859498023987,1.086203932762146,11.13409423828125,17.375930786132812,0.08813176304101944,0.08422520756721497,0.08785746991634369,0.1896573007106781,0.7282728552818298,0.2189856618642807,0.12747642397880554,0.33373603224754333,0.128432497382164,0.08139373362064362,0.08511944115161896,0.11552170664072037,0.04895358615451389
guitar/130469_Electric_Guitar_1.mp3,rock,112,80,80,Simple,,,,-170.05783081054688,157.0939483642578,-38.23187255859375,15.61864948272705,-33.943389892578125,1.464839220046997,-22.400907516479492,7.10243558883667,-8.071747779846191,6.69008207321167,-8.905794143676758,-1.8022197484970093,-7.649940490722656,0.47629493474960327,0.3458905816078186,0.597553014755249,0.22519288957118988,0.20715975761413574,0.08692419528961182,0.07538571953773499,0.13617892563343048,0.10357139259576797,0.16135385632514954,0.11306824535131454,0.22927260398864746,0.04607555912990196
audio_degraded/guitar_315706_AcousticGuitar-C-Chord__degraded_rhythm.wav,simple_note,48,100,100,Yes,degraded_rhythm,70,100,-411.1581115722656,123.56087493896484,7.059732913970947,17.41183853149414,8.675642967224121,12.506340980529785,6.174291133880615,-3.084702730178833,-10.659066200256348,-6.7472052574157715,-10.011049270629883,-1.955649733543396,-6.164323329925537,0.4462282657623291,0.23457150161266327,0.12623856961727142,0.1731538027524948,0.4832632839679718,0.22325946390628815,0.2521364986896515,0.5508183240890503,0.2687240242958069,0.13976533710956573,0.08292866498231888,0.18938766419887543,0.03999565972222222
guitar/683041_Harmonic_f#4.mp3,simple_note,,100,100,100,,,,-764.0152587890625,64.8084945678711,32.50847244262695,10.267497062683105,1.723619818687439,-1.1182136535644531,-2.193742036819458,-2.1687490940093994,0.6204715371131897,9.04404354095459,21.24061393737793,29.006860733032227,24.61956214904785,0.09580057859420776,0.08981570601463318,0.09568524360656738,0.09879172593355179,0.10696388781070709,0.2655163109302521,0.969105064868927,0.3415188491344452,0.0860043615102768,0.08186838030815125,0.0863470807671547,0.09670143574476242,0.06335427989130435
audio_degraded/drums_760553_96_BPM_Industrial_Drum_Loop__6444__WAV___degraded_musicality.wav,electronic,96,90,50,Bien mais wtf,degraded_musicality,90,35,-326.5794982910156,117.38825225830078,-4.077964782714844,15.470881462097168,27.697649002075195,18.841167449951172,21.142574310302734,19.275373458862305,15.672996520996094,14.039039611816406,11.10010051727295,8.520524024963379,4.301477432250977,0.7156421542167664,0.7488934993743896,0.7902782559394836,0.8186582326889038,0.8253328204154968,0.8090029358863831,0.7659226059913635,0.7238101363182068,0.6778261661529541,0.6619876027107239,0.6400628685951233,0.6452693939208984,0.025206138004207776
audio_degraded/guitar_47861_C_min__degraded_rhythm.wav,pop,80,100,100,Pop C min,degraded_rhythm,70,100,-203.6746063232422,128.8135986328125,-54.44240188598633,100.66339111328125,-7.443962574005127,-4.709715843200684,16.635604858398438,8.414048194885254,-3.519002914428711,-13.984429359436035,-16.48320960998535,1.1732538938522339,0.1705876588821411,0.9844085574150085,0.6459360122680664,0.3431408405303955,0.2597045600414276,0.13548754155635834,0.03661906719207764,0.08708495646715164,0.2163877934217453,0.14337314665317535,0.14830408990383148,0.17390090227127075,0.509935736656189,0.07816863364361702
audio_degraded/percussion_610354_120bpm_tumbao_on_bongos_3.flac__degraded_rhythm.wav,latino,120,100,100,Noice,degraded_rhythm,70,100,-435.27239990234375,126.00337982177734,45.865230560302734,14.56828784942627,10.231490135192871,2.3392109870910645,-9.309534072875977,-7.957954406738281,-14.823314666748047,-14.657773971557617,-14.899746894836426,-14.16709041595459,-11.274521827697754,0.37588274478912354,0.3672162592411041,0.4128841757774353,0.2909897267818451,0.19064368307590485,0.18247807025909424,0.16480448842048645,0.15233685076236725,0.21240973472595215,0.432736873626709,0.7559893131256104,0.6519118547439575,0.02138879654255319
audio_degraded/guitar_550974_clean_guitar_power_chords.mp3__degraded_rhythm.wav,rock,141,60,70,Power,degraded_rhythm,42,70,-233.26611328125,176.27804565429688,-88.23365020751953,27.227222442626953,-27.345855712890625,-15.04483699798584,-9.588811874389648,-13.560453414916992,1.3273109197616577,-13.457625389099121,-9.171506881713867,-12.274975776672363,-8.42296028137207,0.4064285457134247,0.26213744282722473,0.34226131439208984,0.26364263892173767,0.3163006901741028,0.21995122730731964,0.27601122856140137,0.3688246011734009,0.4781104326248169,0.37717533111572266,0.3737262785434723,0.6907622814178467,0.09284574068509616
voice/316460_Human_Good_19.mp3,voice,312,0,0,Huahh,,,,-317.036376953125,95.96342468261719,5.417537212371826,27.283052444458008,-12.249735832214355,-12.684393882751465,-11.262728691101074,2.3418145179748535,7.79610013961792,9.755587577819824,-5.468035697937012,8.338171005249023,5.057243824005127,0.5633673667907715,0.6771513819694519,0.6996313333511353,0.6531566381454468,0.6714666485786438,0.6582719683647156,0.600547730922699,0.5634369850158691,0.6313302516937256,0.6053357124328613,0.47864189743995667,0.4768628776073456,0.033956776494565216
guitar/47864_E_min.mp3,pop,80,100,100,Pop E min,,,,-145.57168579101562,137.3488311767578,-52.20972442626953,113.86404418945312,0.11946163326501846,0.8327149748802185,11.556078910827637,-5.2163777351379395,5.609237194061279,-1.7189935445785522,4.433831214904785,4.759296417236328,-5.728642463684082,0.7374652028083801,0.3094073534011841,0.27386876940727234,0.32395273447036743,0.6101259589195251,0.34765905141830444,0.2471606582403183,0.2968767583370209,0.20852838456630707,0.27072498202323914,0.6256996989250183,0.9226521253585815,0.07504647810828877
audio_degraded/guitar_121213_Bare_Sweep__degraded_rhythm.wav,pop,148,100,80,Mechanical,degraded_rhythm,70,80,-279.5231018066406,173.09646606445312,36.446014404296875,9.954058647155762,0.5278971195220947,-1.5913782119750977,-9.179871559143066,-9.168543815612793,-1.758152723312378,2.011206865310669,0.8488810658454895,-1.711828351020813,0.7891560196876526,0.22553734481334686,0.08202508091926575,0.15254566073417664,0.4129929542541504,0.1504897177219391,0.08986936509609222,0.2351178377866745,0.17016352713108063,0.23727747797966003,0.11621547490358353,0.16023361682891846,0.24669083952903748,0.03651632085020243
guitar/632817_Live_acoustic_arpeggio.mp3,pop,122,80,90,WOahhh,,,,-154.86485290527344,165.811279296875,-21.650541305541992,12.965147018432617,7.596523761749268,4.855574131011963,-11.070269584655762,-3.440211772918701,-3.066730260848999,8.46174430847168,1.831992268562317,-1.824299931526184,-15.109757423400879,0.4539624750614166,0.28636616468429565,0.5397865772247314,0.27736663818359375,0.062006499618291855,0.10893507301807404,0.4947216510772705,0.47382116317749023,0.24475349485874176,0.1676327884197235,0.14453329145908356,0.32783061265945435,0.05310561976481959
guitar/31893_Real-Reggea_Loop_1.mp3,reggea,201,90,90,Noice reggea,,,,-242.749267578125,120.4222640991211,-2.8248562812805176,30.25189781188965,5.764317035675049,18.249916076660156,-7.658547401428223,3.3637499809265137,-5.311972141265869,6.713681697845459,-8.775043487548828,-0.2893378436565399,-8.845619201660156,0.5076883435249329,0.319694459438324,0.3491615056991577,0.4976666569709778,0.6452081203460693,0.46794191002845764,0.2948169410228729,0.43368780612945557,0.576360821723938,0.5631954073905945,0.49313363432884216,0.4589760899543762,0.060997134349385244
drums/760587_121_BPM_Industrial_Drum_Loop_#6452_(WAV).mp3,electronic,98,80,80,Ouaippp,,,,-94.04125213623047,143.57379150390625,-13.177574157714844,33.931827545166016,-19.749601364135742,23.753637313842773,-15.7326078414917,19.857118606567383,-15.242201805114746,14.484253883361816,-6.307324409484863,7.258047580718994,-4.381537914276123,0.4313628077507019,0.41230830550193787,0.4702507257461548,0.41174745559692383,0.39516663551330566,0.48161080479621887,0.4844285249710083,0.5970607399940491,0.3860042691230774,0.3680568337440491,0.40401196479797363,0.45097944140434265,0.07710703353435673
audio_degraded/guitar_167417_HighE__degraded_musicality.wav,simple_note,120,100,100,E,degraded_musicality,100,70,-662.4253540039062,85.5380630493164,33.53888702392578,5.7430925369262695,1.6676602363586426,-1.1251212358474731,-10.490846633911133,-21.28801727294922,-24.188018798828125,-16.70108985900879,-8.40317153930664,-6.964445114135742,-10.600851058959961,0.10058970004320145,0.5214789509773254,0.9963616132736206,0.6665211915969849,0.10298469662666321,0.021037563681602478,0.02258526161313057,0.014456082135438919,0.019408181309700012,0.05135216563940048,0.028010796755552292,0.02400761842727661,0.025396905144694535
audio_degraded/guitar_256422_Gibson_E6__degraded_rhythm.wav,simple_note,136,100,100,E,degraded_rhythm,70,100,-629.5242309570312,80.14942169189453,-11.950767517089844,25.534420013427734,1.0184401273727417,12.483564376831055,1.0874677896499634,-6.2591352462768555,6.615234851837158,9.887066841125488,1.1643112897872925,-4.751766681671143,-7.576078414916992,0.21090275049209595,0.16104184091091156,0.28911447525024414,0.4001559317111969,0.7795132994651794,0.4136090576648712,0.09879495948553085,0.08122343569993973,0.0943061038851738,0.08088324218988419,0.19451060891151428,0.7652222514152527,0.07651246624228394
audio_degraded/voice_461943_Evan_s_Vocal_Squeak_and_Pop.mp3__degraded_musicality.wav,voice,312,0,50,Huahh,degraded_musicality,0,35,-625.968017578125,26.49751853942871,-18.122825622558594,17.638334274291992,-4.575523853302002,-0.809002697467804,-1.952978491783142,10.3070068359375,-2.890467643737793,11.383522033691406,-6.3914475440979,10.369987487792969,-4.606298923492432,0.4601089656352997,0.3605559170246124,0.36556339263916016,0.34782540798187256,0.35989072918891907,0.37522974610328674,0.463263601064682,0.505232036113739,0.599493682384491,0.7390488982200623,0.7576135993003845,0.6294124722480774,0.2611236572265625
audio_degraded/piano_665802_Piano_in_11_8_100__degraded_musicality.wav,classical,123,70,90,Ouahh,degraded_musicality,70,63,-651.5783081054688,83.01458740234375,17.722843170166016,-2.9498770236968994,1.5641779899597168,10.529808044433594,21.02326202392578,23.436817169189453,15.203765869140625,3.358682870864868,-4.493705749511719,-1.4283579587936401,12.144752502441406,0.03625064343214035,0.14856843650341034,0.7449764013290405,0.1937079280614853,0.08441045880317688,0.28568798303604126,0.08613089472055435,0.04050588235259056,0.045327309519052505,0.06910314410924911,0.041911788284778595,0.03281845524907112,0.04591678332731214
audio_degraded/piano_528009_Bm_-_Piano_Chord__degraded_musicality.wav,simple_note,120,100,100,Piano,degraded_musicality,100,70,-556.2732543945312,53.04193115234375,4.275389671325684,-2.2240724563598633,-6.145925998687744,-20.737226486206055,-24.604833602905273,-23.05711555480957,-21.997699737548828,-15.891913414001465,-10.125017166137695,-8.171829223632812,-5.217640399932861,0.6763032674789429,0.28977110981941223,0.018737012520432472,0.03721075505018234,0.14034131169319153,0.0499781034886837,0.016742046922445297,0.026175254955887794,0.21347938477993011,0.6498425602912903,0.33367931842803955,0.17961344122886658,0.02117459501934236
guitar/256422_Gibson_E6.mp3,simple_note,136,100,100,E,,,,-601.3170166015625,85.41004943847656,-14.896873474121094,29.358470916748047,-2.568898916244507,15.169468879699707,0.32649603486061096,-2.972872734069824,5.874861717224121,10.903741836547852,1.426275610923767,-4.430253505706787,-7.7105841636657715,0.2092706859111786,0.14958760142326355,0.2698301374912262,0.39105159044265747,0.732856035232544,0.4039264917373657,0.09140284359455109,0.07160007208585739,0.08388234674930573,0.07295025140047073,0.19011354446411133,0.7720049023628235,0.0705597786793059
audio_degraded/ambient_274550_Zoo_Ambience_Animals_Voices_Int__degraded_rhythm.wav,,110,,,,degraded_rhythm,0,,-248.38055419921875,136.00364685058594,-33.14957809448242,7.27699089050293,-30.08418083190918,-6.53502893447876,-24.00233268737793,0.49769869446754456,-14.548181533813477,-8.812100410461426,-9.964093208312988,-8.593084335327148,-5.379096031188965,0.41360098123550415,0.39895012974739075,0.386654257774353,0.37559470534324646,0.3864947259426117,0.35410386323928833,0.32833540439605713,0.3364635109901428,0.3339096009731293,0.3469066023826599,0.3837555944919586,0.4183673858642578,0.06287279366181196
ambient/400913_Sound_of_the_city.mp3.mp3,,125,,,,,,,-332.6617736816406,159.28138732910156,-4.80006217956543,13.410463333129883,-11.979352951049805,15.456008911132812,-4.4625020027160645,6.493195533752441,-7.714206695556641,-4.082675933837891,-3.3994059562683105,-5.80849552154541,1.6495025157928467,0.6371110677719116,0.6873294115066528,0.6878662705421448,0.6278101205825806,0.5705259442329407,0.5338519811630249,0.5216236710548401,0.5032645463943481,0.5147643089294434,0.5255513787269592,0.5576561093330383,0.5918225646018982,0.043069389851706275
guitar/616243_80.mp3,simple_note,136,100,100,100,,,,-694.7994995117188,70.69613647460938,-1.5948837995529175,10.03271198272705,-17.63062286376953,11.223517417907715,-10.442193031311035,8.700005531311035,1.117122769355774,22.809072494506836,24.97941017150879,29.596546173095703,3.1951894760131836,0.015314214862883091,0.015211724676191807,0.017492910847067833,0.019698916003108025,0.012994765304028988,0.010292192921042442,0.01375921443104744,0.19857263565063477,1.0,0.2234247773885727,0.018146812915802002,0.01224322710186243,0.06957152333221024
